"Source:","/home/c3lphie/repositories/Antenna-controller/Antenna-controller.kicad_sch"
"Date:","Mon 21 Mar 2022 13:12:57 CET"
"Tool:","Eeschema (6.0.2)"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","17"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"J1","1","Power_Supply","Screw_Terminal_01x02","TerminalBlock:TerminalBlock_Altech_AK300-2_P5.00mm","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2","1","SPI_conn","Conn_01x06_Female","","Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"M1","1","Motor_DC","Motor_DC","TerminalBlock:TerminalBlock_Altech_AK300-2_P5.00mm","DC Motor",""
"Q1& Q3","2","BD138","BD138","Package_TO_SOT_THT:TO-126-3_Vertical","1.5A Ic, 60V Vce, Low Voltage Transistor, TO-126",""
"Q2& Q4","2","BD137","BD137","Package_TO_SOT_THT:TO-126-3_Vertical","1.5A Ic, 60V Vce, Low Voltage Transistor, TO-126",""
"R1& R2& R3& R4","4","R1k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor",""
"R5& R6","2","R100","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor",""
"s-lite1","1","uStepper_s-lite","uStepper_s-lite","","",""
"U1","1","MCT6","MCT6","Package_DIP:DIP-8_W10.16mm_LongPads","",""
"U2","1","generic_imu","generic_imu","Connector_PinHeader_1.27mm:PinHeader_1x08_P1.27mm_Vertical","",""
"U3","1","ADG3300","ADG3300","ab2_tssop:AB2_TSSOP20","",""
